Title,Link,Content
COVID-19,https://www.health.go.ke/,text/html
CS ICT launches Covid-19 call centre for health care workers,https://www.health.go.ke/cs-ict-launches-covid-19-call-centre-for-health-care-workers/,text/html
Nairobi leads in Covid-19 cases,https://www.health.go.ke/nairobi-leads-in-covid-19-cases/,text/html
"Nairobi and Mombasa records high cases of Covid-19     Nairobi , Wednesday June 24, 2020",https://www.health.go.ke/nairobi-and-mombasa-records-high-cases-of-covid-19-nairobi-wednesday-june-24-2020/,text/html
CS ICT launches Covid-19 call centre for health care workers,https://www.health.go.ke/cs-ict-launches-covid-19-call-centre-for-health-care-workers/,text/html
Nairobi leads in Covid-19 cases,https://www.health.go.ke/nairobi-leads-in-covid-19-cases/,text/html
COVID-19 Protocols and Guidelines,https://www.health.go.ke#1585137302557-b337f64d-c55873d1-981a,text/html
COVID-19 Videos,https://www.health.go.ke#1589271239375-617f7f77-d8ee,text/html
COVID-19 Campaign Posters,https://www.health.go.ke#1589273898229-e262c479-13b6,text/html
Covid-19 Situation Reports (SITREP),https://www.health.go.ke#1591180376422-52af4c1e-256b,text/html
COVID-19 Protocols and Guidelines,https://www.health.go.ke#1585137302557-b337f64d-c55873d1-981a,text/html
A Comprehensive Guide on Mental Health & Psychosocial Support during COVID-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/05/GUIDE-ON-MENTAL-HEALTH-AND-PSYCHOSOCIAL-SUPPORT-DURING-THE-COVID-19-PANDEMIC-compressed.pdf,pdf
Circular on Treatment of TB Patients during COVID-19 pandemic,https://www.health.go.ke/wp-content/uploads/2020/06/Adjustment-of-Scheduled-clinical-visits-for-TB-Patients-7.pdf,pdf
COVID-19 SOP for Counsellors and Psychologists.,https://www.health.go.ke/wp-content/uploads/2020/05/COVID19-Standard-Operating-Procedures_compressed.pdf,pdf
COVID-19 Guidance on Comprehensive HIV Service Delivery.,https://www.health.go.ke/wp-content/uploads/2020/06/Circular-on-COVID-19-Guidance-on-Comprehensive-HIV-Service-Delivery.pdf,pdf
COVID-19 Q&A,https://www.health.go.ke/wp-content/uploads/2020/03/FAQs-FOR-PRESS-KIT1.pdf,pdf
COVID-19 Quarantine Protocols,https://www.health.go.ke/wp-content/uploads/2020/04/L-Quarantine-Protocols-for-Sites-with-Lab.pdf,pdf
Circular on NCDs Clinics During COVID-19 Outbreak,https://www.health.go.ke/wp-content/uploads/2020/06/Letter-to-counties-NCD-clinics-1.pdf,pdf
"Case Definition for COVID-19 Circular, March 13, 2020",https://www.health.go.ke/wp-content/uploads/2020/03/Statement-on-Confirmed-COVID-19-Case-13-March-2020-final-1.pdf,pdf
COVID-19 Community Health Response Standard,https://www.health.go.ke/wp-content/uploads/2020/04/Covid-19-Community-Health-Response-Minimum-Standards.docx.pdf,pdf
"Case Definition for COVID-19, March 25, 2020",https://www.health.go.ke/wp-content/uploads/2020/04/COVID-19-Case-Definition-25-March-2020.pdf,pdf
Community Health Strategy to Respond to COVID-19,https://www.health.go.ke/wp-content/uploads/2020/04/Community-Response-to-COVID-2019_1.docx.pdf,pdf
COVID-19 Gated Community Response Guidelines,https://www.health.go.ke/wp-content/uploads/2020/03/Coronavirus_Gated_Community_Response.pdf.pdf,pdf
"Executive Order No. 2 of 2020, NERC on COVID-19",https://www.health.go.ke/wp-content/uploads/2020/06/Executive-Order-No-2-of-2020_National-Emergency-Response-Committee-on-Coronavirus-28.2.20.pdf,pdf
Guidance for Infection Prevention & Control for COVID-19 in Homes & Residential Community,https://www.health.go.ke/wp-content/uploads/2020/03/COVID-19-Plan-Prevention-and-Control-in-Communities.pdf,pdf
Guidance for Nutrition Management of COVID-19 for Health Workers,https://www.health.go.ke/wp-content/uploads/2020/03/FINAL-GUIDANCE-FOR-COVID-19-NUTRITION-MANAGEMENT.pdf,pdf
Guidance on Mental Health & Psychosocial Support during COVID-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/04/Final-Comprehensive-Guide-on-Mental-Health-and-Psychosocial-Support-For-COVID-19-Pandemic-4.pdf,pdf
Guidelines for food business Operators (FBOs) on reopening of Restaurants and eateries during Covid-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/06/GUIDELINES-FOR-FOOD-BUSINESS-OPERATORS-FBOs-ON-RE-OPENING-OF-RESTAURANTS-AND-EATERIES-DURING-COVID-19-PANDEMIC.pdf,pdf
Guidelines for Dental Practice during COVID-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/06/Guidelines-for-Dental-Practicce-with-respect-to-COVID-19-Pandemic.pdf,pdf
Home Based Isolation & Care Guidelines for Patients with COVID-19,https://www.health.go.ke/wp-content/uploads/2020/06/Home-Based-Isolation.pdf,pdf
Interim Guidelines on Human Resource for Health during Covid-19,https://www.health.go.ke/wp-content/uploads/2020/06/Interim-Guidelines-on-Human-Resource-for-Health-during-Covid-19.pdf,pdf
Interim Guidelines on Management of COVID-19 in Kenya,https://www.health.go.ke/wp-content/uploads/2020/06/Case-management-protocol-24_03_20-Draft-LA.pdf,pdf
Interim Guidelines on Management of COVID-19 in Kenya,https://www.health.go.ke/wp-content/uploads/2020/06/Updated-Case-Management-Guidelines-26_03_20-1.pdf,pdf
Interim Infection Prevention & Control Recommendations for COVID-19,https://www.health.go.ke/wp-content/uploads/2020/03/COVID-19-Plan-Prevention-and-Control-in-Communities.pdf,pdf
Interim Guidance on Handling of Human Remains Infected with Covid-19,https://www.health.go.ke/wp-content/uploads/2020/06/Interim-Guidance-on-Handling-of-Human-Remains-Infected-with-COVID-19.pdf,pdf
Interim Guidance for Continuity of Nutrition Services in the Context of Covid-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/06/INTERIM-GUIDANCE-FOR-CONTINUITY-OF-NUTRITION-SERVICES-IN-THE-CONTEXT-OF-COVID-19-PANDEMIC-_APPROVED.pdf,pdf
Kenya Covid-19 RMNH,https://www.health.go.ke/wp-content/uploads/2020/04/KENYA-COVID19-RMNH.pdf.pdf.pdf,pdf
Kenya COVID-19 Emergency Response Project,https://www.health.go.ke/wp-content/uploads/2020/03/Environment-and-Social-Commitment-Plan.pdf,pdf
National COVID-19 Contingency Plan,https://www.health.go.ke/wp-content/uploads/2020/06/National-2019-Novel-Coronavirus-Contingency-Readiness-and-Early-Response-Plan-February-April-2020.pdf,pdf
Occupational Safety and Health Advisory on Covid-19,https://www.health.go.ke/wp-content/uploads/2020/06/OCCUPATIONAL-SAFETY-AND-HEALTH-ADVISORY-ON-COVID-19.pdf,pdf
Psychological First Aid Guide for COVID-19 Response,https://www.health.go.ke/wp-content/uploads/2020/05/Mental-Health-GUIDE-FOR-COVID-19-RESPONSE-IN-KENYA_compressed-2.pdf,pdf
SOP for Handling Health Records & Information Management during COVID-19 Pandemic,https://www.health.go.ke/wp-content/uploads/2020/05/Guidelines_HRIO-Management-COVID-19-final-28.04.2020-1-1.pdf,pdf
SOPs for Counsellors and Psychologists in the MHPSS for Covid-19 Response.,https://www.health.go.ke/wp-content/uploads/2020/03/SOPs-for-Counsellors-and-Psychologists-in-the-MHPSS-for-COVID-19-Response-1.pdf-1.pdf,pdf
World Bank Kenya COVID-19 Emergency Response Project,https://www.health.go.ke/wp-content/uploads/2020/03/Appraisal-ESRS.pdf,pdf
COVID-19 Videos,https://www.health.go.ke#1589271239375-617f7f77-d8ee,text/html
COVID-19 Campaign Posters,https://www.health.go.ke#1589273898229-e262c479-13b6,text/html
MH Covid-19 poster,https://www.health.go.ke/wp-content/uploads/2020/05/MH-Covid-19-poster-1-converted.pdf,pdf
Paediatric Covid-19,https://www.health.go.ke/wp-content/uploads/2020/04/PAEDIATRIC-COVID-19-Poster-final.pdf,pdf
"COVID-19 Messages to parents, guardians and caregivers",https://www.health.go.ke/wp-content/uploads/2020/05/COVID-19-Messages-to-parents-guardians-and-caregivers.jpg,image/jpeg
Coping with stress during Covid-19 outbreak Poster,https://www.health.go.ke/wp-content/uploads/2020/05/Coping-with-stress-during-Covid-19-outbreak.jpg,image/jpeg
General information about COVID-19,https://www.health.go.ke/wp-content/uploads/2020/03/General-information-about-COVID-19.pdf,pdf
Covid-19 Situation Reports (SITREP),https://www.health.go.ke#1591180376422-52af4c1e-256b,text/html
COVID-19 Epi Week 25 Disease Outbreak SITREP,https://www.health.go.ke/wp-content/uploads/2020/06/Epi-Week-25-Disease-Outbreak-SITREP.pdf,pdf
COVID-19 Outbreak in Kenya Daily report SITREP-096 21-Jun-2020,https://www.health.go.ke/wp-content/uploads/2020/06/Kenya-COVID-19-SITREP-096-21-Jun-2020-1.pdf,pdf
COVID-19 Outbreak in Kenya Daily report SITREP-096 21-Jun-2020,https://www.health.go.ke/wp-content/uploads/2020/06/Kenya-COVID-19-SITREP-096-21-Jun-2020.pdf,pdf
COVID-19 Outbreak in Kenya Daily report SITREP-095 20-Jun-2020,https://www.health.go.ke/wp-content/uploads/2020/06/Kenya-COVID-19-SITREP-095-20-Jun-2020.pdf,pdf
COVID-19Outbreak in Kenya Daily report SITREP-093 18-Jun-2020,https://www.health.go.ke/wp-content/uploads/2020/06/Kenya-COVID-19-SITREP-093-18-Jun-2020.pdf,pdf
COVID-19 Outbreak in Kenya Daily report  SITREP-092 17-Jun-2020,https://www.health.go.ke/wp-content/uploads/2020/06/Kenya-COVID-19-SITREP-092-17-Jun-2020.pdf,pdf
